Name,ID,Date,pCO2uncorr,pCO2corr,pCO21sd,d13Ccorr,d13C1sd,invpCO2uncorr,invpCO2corr,F14C,F14Cerr,Type,CO2 (%),O2 (%),,Metas CO2,Metas CH4,Metas CO,Metas CO2s,Metas CH4s,Metas COs
G-O1-CO2-1 Wet ,GF,Dec.21,417,421.587,8.5,-9.24,0.740870359,0.0024,0.00237199,1.0001,0.23,Atmosphere,,,,,,,,,
Fortin Dry 1 ,GF,Dec.21,596,602.556,5,-14.29,0.1,0.0017,0.001659597,0.9723,0.23,Cave,,,,,,,,,
CG-I1-CO2-1 Dry,GR,Dec.21,29752,30079.272,244.9489743,-24.53,0.32097075,0,3.32E-05,0.9114,0.24,Cave,,,,,,,,,
CG-I1-CO2-1 Wet,GR,Dec.21,30025,30355.275,,-25.32,,0,3.29E-05,0.9129,0.24,Cave,,,,,,,,,
SG-O1-CO2-1 Dry,SG-01,Dec.21,432,436.752,183.0871074,-12.68,,0.0023,0.002289629,0.9512,0.24,Soil,,,,,,,,,
SG-O2-CO2-1 Dry,SG-02,Dec.21,1923,1944.153,,-20.38,0.231516738,0.0005,0.000514363,1.0009,0.23,Soil,,,,,,,,,
SG-O3-CO2-1 Dry ,SG-03,Dec.21,6312,6381.432,25.92296279,-26.98,0.22627417,0.0002,0.000156705,1.0057,0.23,Soil,,,,,,,,,
SG-O6-CO2-1 Dry,SG-06,Dec.21,5123,5179.353,20.99735433,-27.2,0.171529071,0.0002,0.000193074,0.9286,0.24,Soil,,,,,,,,,
SG-O5-CO2-1 Dry ,SG-05,Dec.21,11975,12106.725,143.8,-24.97,0,0.0001,8.26E-05,1.0067,0.23,Well,,,,,,,,,
SG-O4-CO2-1 Dry,SG-04,Dec.21,12182,12316.002,,-25.78,,0.0001,8.12E-05,1.0114,0.23,Well,,,,,,,,,
AG-01-CO2-2,AG,Feb.22,423,427.653,,-9.41,,0.0024,0.002338344,1.0001,0.19,Atmosphere,,,,,,,,,
CG-GF-2 wet,GF,Feb.22,821,830.031,,-17.19,,0.0012,0.001204774,0.9828,0.18,Cave,,,,,,,,,
CG-GR-CO2-2,GR,Feb.22,4678,4729.458,,-23.51,,0.0002,0.000211441,0.8945,0.19,Cave,,,,,,,,,
SG-06-CO2-2 dry,SG-06,Feb.22,426,430.686,,-9.92,,0.0023,0.002321877,0.9965,0.18,Soil,,,Contaminated w atmospheric air,,,,,,
SG-03-CO2-2,SG-03,Feb.22,424,428.664,,-9.74,,0.0024,0.002332829,0.9995,0.18,Soil,,,Contaminated w atmospheric air,,,,,,
"SG-04-CO2-2 west, leftern side",,Feb.22,5893,5957.823,4,-24.51,0.4,0.0002,0.000167847,1.0168,0.19,Well,,,,,,,,,
"SG-04-CO2-2 east, rightern side",,Feb.22,3670,3710.37,,-23.95,,0.0003,0.000269515,1.0302,0.18,Well,,,,,,,,,
SG-05-CO2-2 ,,Feb.22,9944,10053.384,8.1,-25.18,0.4,0.0001,9.95E-05,1.0046,0.18,Well,,,,,,,,,
SG-01-CO2-1 dry,,Apr.22,375,379.125,,-9.4,,0.0027,0.002637652,,,Soil,,,Contaminated w atmospheric air,,,,,,
Fortin dry 3,,Apr.22,819,828.009,,-17.48,,0.0012,0.001207716,0.9485,0.17,Cave,,,,,,,,,
AG-01-CO2-2,,Apr.22,377,381.147,,-9.03,,0.0027,0.00262366,0.9925,0.17,Atmosphere,,,,,,,,,
AG-01-CO2-1,,Apr.22,404,408.444,,-9.84,,0.0025,0.002448316,0.992,0.17,Atmosphere,,,,,,,,,
SG-05-CO2-3,SG-05,Apr.22,21684,21922.524,,-24.68,,0,4.56E-05,1.0097,0.17,Well,,,,,,,,,
"SG-04-CO2-3 west, leftern side",SG-04-U,Apr.22,5041,5096.451,,-25.11,,0.0002,0.000196215,1.034,0.17,Well,,,,,,,,,
SG-03-CO2-2,SG-03,Apr.22,424,428.664,,-11.61,,0.0024,0.002332829,,,Soil,,,Contaminated w atmospheric air,,,,,,
CG-01-CO2-3 dry,GR,Apr.22,12710,12849.81,,-25.2,,0.0001,7.78E-05,0.8848,0.17,Cave,,,,,,,,,
SG-07-CO2-3,SG-07,Apr.22,12475,12612.225,,-27.71,,0.0001,7.93E-05,0.9339,0.17,Well,,,,,,,,,
"SG-04-CO2-3 east, rightern side",SG-04-L,Apr.22,8451,8543.961,,-25.85,,0.0001,0.000117042,1.0113,0.17,Well,,,,,,,,,
SG-08-CO2-4,SG-08,Jun.22,18606,18810.666,,-27.12,,0.00005,5.32E-05,1.0058,0.17,Well,,,,,,,,,
SG-09-CO2-4,SG-09,Jun.22,6279,6348.069,,-26.32,,0.00016,0.000157528,1.0023,0.17,Well,,,,,,,,,
SG-07-CO2-4 bottom,SG-07-L,Jun.22,14263,14419.893,,-27.06,,0.00007,6.93E-05,0.9817,0.17,Well,,,,,,,,,
SG-07-CO2-4-middle,SG-07-M,Jun.22,10711,10828.821,,-26.82,,0.00009,9.23E-05,0.9995,0.17,Well,,,,,,,,,
SG-07-CO2-4-top,SG-07-U,Jun.22,12159,12292.749,,-27.02,,0.00008,8.13E-05,0.9676,0.17,Well,,,,,,,,,
SG-10-CO2-4,SG-10-U,Jun.22,8369,8461.059,,-24.45,,0.00012,0.000118189,0.9997,0.17,Well,,,,,,,,,
SG-05-CO2-4,SG-05,Jun.22,35646,36038.106,,-55.65,,0.00003,2.77E-05,1.0107,0.17,Well,,,,,,,,,
SG-04-CO2-4-lower (east),SG-04-L,Jun.22,10471,10586.181,,-25.61,,0.0001,9.45E-05,1.0141,0.16,Well,,,,,,,,,
SG-04-CO2-4-upper (west),SG-04-U,Jun.22,17710,17904.81,,-25.32,,0.00006,5.59E-05,1.0062,0.17,Well,,,,,,,,,
CG-GR-CO2-4,GR,Jun.22,8246,8336.706,,-26.09,,0.00012,0.000119951,0.9193,0.17,Cave,,,,,,,,,
CG-GF-CO2-4,GF,Jun.22,13575,13724.325,,-25.86,,0.00007,7.29E-05,0.9425,0.17,Cave,,,,,,,,,
SG-02-CO2-4,SG-02,Jun.22,2119,2142.309,,-20.81,,0.00047,0.000466786,1.0117,0.17,Soil,,,Probably partially contaminated w atmospheric air,,,,,,
AG-01-CO2-4,AG,Jun.22,464,469.104,,-10.62,,0.00215,0.002131723,1.0175,0.17,Atmosphere,,,,,,,,,
SG-08-CO2-5,SG-08,Aug.22,9119,9219.309,23.6,-25.56,0.2,0.000109664,0.000108468,1.0008,0.19,Well,,,,,,,,,
CG-GF-CO2-5,GF,Aug.22,12308,12443.388,7.9,-25.42,0.3,8.12E-05,8.04E-05,0.933,0.19,Cave,,,,,,,,,
SG-09-CO2-5,SG-09,Aug.22,5323,5381.553,2.8,-25.79,0.2,0.000187861,0.00018582,0.9939,0.19,Well,,,,,,,,,
SG-07-CO2-5-top,SG-07-U,Aug.22,5171,5227.881,1.2,-24.4,0.3,0.000193369,0.000191282,0.9892,0.19,Well,,,,,,,,,
AG-01-CO2-5,AG-01,Aug.22,424,428.664,0.9,-9.15,0.7,0.002358035,0.002332829,0.9947,0.19,Atmosphere,,,,,,,,,
SG-02-CO2-5,SG-02,Aug.22,2361,2386.971,9.7,-21.84,0.2,0.000423496,0.000418941,1.0169,0.19,Soil,,,,,,,,,
SG-01-CO2-4,SG-01,Aug.22,6577,6649.347,6.6,-20.98,0.2,0.000152043,0.000150391,1.0047,0.19,Soil,,,,,,,,,
SG-04-CO2-5-upper (west),SG-04-U,Aug.22,17730,17925.03,18.4,-24.81,0.3,5.64E-05,5.58E-05,1.0153,0.19,Well,,,,,,,,,
SG-07-CO2-5-middle,SG-07-M,Aug.22,7166,7244.826,21.4,-26.36,0.2,0.000139555,0.00013803,1.0052,0.19,Well,,,,,,,,,
SG-07-CO2-5-bottom,SG-07-L,Aug.22,8335,8426.685,5.7,-25.7,0.2,0.00011997,0.000118671,0.9987,0.19,Well,,,,,,,,,
SG-05-CO2-5,SG-05,Aug.22,27133,27431.463,29.9,-24.5,0.3,3.69E-05,3.65E-05,1.0031,0.19,Well,,,,,,,,,
SG-04-CO2-5-lower (east),SG-04-L,Aug.22,8986,9084.846,8.7,-25.08,0.2,0.000111283,0.000110073,1.015,0.19,Well,,,,,,,,,
SG-10-CO2-5,SG-10,Aug.22,10960,11080.56,6.1,-24.54,0.2,9.12E-05,9.02E-05,0.9898,0.19,Well,,,,,,,,,
CG-GR-CO2-5,GR,Aug.22,2308,2333.388,5.2,-23.32,0.2,0.00043335,0.000428561,0.9542,0.19,Cave,,,,,,,,,
SG-05-CO2-6,SG-05,Oct.22,18198.92346,18399.11162,30.1,-25.65783863,0.3,5.49E-05,5.44E-05,1.0041,0.16,Well,,,,,,,,,
CG-GF-CO2-6,GF,Oct.22,13309.26808,13455.67003,3.5,-25.60680869,0.3,7.51E-05,7.43E-05,0.9354,0.16,Cave,,,,,,,,,
AG-01-CO2-6,AG,Oct.22,451.5866099,456.5540626,0.4,-11.0734833,0.6,0.002214415,0.002190321,0.9976,0.16,Atmosphere,,,,,,,,,
CG-GR-CO2-6,GR,Oct.22,3973.511385,4017.22001,1.2,-24.66785789,0.3,0.000251667,0.000248928,0.9502,0.16,Cave,,,,,,,,,
SG-10-CO2-6,SG-10,Oct.22,12812.90998,12953.85199,2.6,-25.28021711,0.1,7.80E-05,7.72E-05,0.9971,0.16,Well,,,,,,,,,
SG-07-CO2-6 middle,SG-07-M,Oct.22,11112.61945,11234.85826,2.7,-28.99519635,0.2,9.00E-05,8.90E-05,1.0008,0.16,Well,,,,,,,,,
SG-07-CO2-6 top,SG-07-U,Oct.22,6415.170829,6485.737708,2.1,-27.0050289,0.2,0.00015588,0.000154184,0.998,0.16,Well,,,,,,,,,
SG-07-CO2-6 bottom,SG-07-L,Oct.22,12538.3289,12676.25052,3.3,-28.36242516,0.2,7.98E-05,7.89E-05,0.9972,0.16,Well,,,,,,,,,
SG-09-CO2-6,SG-09,Oct.22,13594.40997,13743.94848,2.6,-29.06663826,0.2,7.36E-05,7.28E-05,1.0119,0.16,Well,,,,,,,,,
SG-08-CO2-6,SG-08,Oct.22,14164.69375,14320.50538,4,-27.06626482,0.2,7.06E-05,6.98E-05,1.0026,0.16,Well,,,,,,,,,
SG-04-CO2-6 lower,SG-04-L,Oct.22,8949.765407,9048.212826,2.2,-25.12712731,0.2,0.000111735,0.000110519,1.0206,0.16,Well,,,,,,,,,
SG-04-CO2-6 upper,SG-04-U,Oct.22,16129.00455,16306.4236,4,-25.22918718,0.3,6.20E-05,6.13E-05,1.0169,0.16,Well,,,,,,,,,
SG-10-CO2-7,SG-10,Dec.22,29421.18541,29744.81845,12.8,-24.38254506,0,3.40E-05,3.36E-05,0.9999,0.18,Well,,,,,,,,,
SG-04-CO2-7 (upper),SG-04-U,Dec.22,14595.01369,14755.55884,7.1,-25.84768889,0,6.85E-05,6.78E-05,1.0188,0.18,Well,,,,,,,,,
CG-GR-CO2-7,GR,Dec.22,4517.349645,4567.040491,7.6,-24.77661823,0,0.000221369,0.00021896,0.911,0.18,Cave,,,,,,,,,
SG-04-CO2-7 (lower),SG-04-L,Dec.22,5274.672563,5332.693961,2.3,-24.51390279,0,0.000189585,0.000187522,1.0214,0.18,Well,,,,,,,,,
SG-09-CO2-7,SG-09,Dec.22,11392.14732,11517.46094,7.5,-26.88844623,0,8.78E-05,8.68E-05,0.9952,0.18,Well,,,,,,,,,
SG-05-CO2-7,SG-05,Dec.22,21568.9969,21806.25587,12.5,-25.35257132,0.1,4.64E-05,4.59E-05,1.0076,0.18,Well,,,,,,,,,
CG-GF-CO2-7,GF,Dec.22,553.7508586,559.842118,2.9,-13.6314207,0.1,0.001805866,0.001786218,0.976,0.18,Cave,,,,,,,,,
AG-01-CO2-7,AG,Dec.22,479.7749774,485.0525022,1,-11.82272591,0.1,0.00208431,0.002061632,0.9809,0.18,Atmosphere,,,,,,,,,
SG-07-CO2-7 (bottom),SG-07-L,Dec.22,9763.851388,9871.253753,5.3,-27.56544372,0,0.000102419,0.000101304,0.9592,0.18,Well,,,,,,,,,
SG-07-CO2-7 (top),SG-07-U,Dec.22,11774.42492,11903.94359,6,-27.35325048,0,8.49E-05,8.40E-05,0.9604,0.18,Well,,,,,,,,,
SG-07-CO2-7 (middle),SG-07-M,Dec.22,10503.6102,10619.14991,3,-27.95951689,0,9.52E-05,9.42E-05,0.9671,0.18,Well,,,,,,,,,
SG-08-CO2-7,SG-08,Dec.22,14109.41782,14264.62142,5.4,-26.62573079,0.1,7.09E-05,7.01E-05,0.9994,0.18,Well,,,,,,,,,
CG-GR-CO2-8,GR,Feb.23,8913.288995,9011.335174,5.4,-25.26778985,0.05,0.000112192,0.000110971,0.88,0.2,Cave,,,,,,,,,
AG-02-CO2-8 (new bag),AG,Feb.23,431.4899657,436.2363553,3,-12.51209845,0.15,0.002317551,0.002292335,0.9934,0.19,Atmosphere,,,,,,,,,
AG-01-CO2-8,AG,Feb.23,421.7573138,426.3966443,0.4,-12.18366381,0.28,0.002371032,0.002345234,0.9938,0.19,Atmosphere,,,,,,,,,
SG-04-CO2-8 (upper),SG-04-U,Feb.23,9953.854435,10063.34683,9.8,-25.83589302,0.1,0.000100464,9.94E-05,1.0193,0.19,Well,1.74,20.3,,,,,,,
SG-04-CO2-8 (lower),SG-04-L,Feb.23,6124.987773,6192.362639,2.1,-25.46307532,0.12,0.000163266,0.000161489,1.0241,0.19,Well,0.7,,,,,,,,
SG-09-CO2-8,SG-09,Feb.23,9216.657825,9318.041061,7.9,-26.72355422,0.05,0.000108499,0.000107319,0.9806,0.19,Well,0.9,,,,,,,,
SG-07-CO2-8 (middle),SG-07-M,Feb.23,6966.758621,7043.392966,1.4,-27.62009203,0.03,0.000143539,0.000141977,0.9311,0.19,Well,0.94,,,,,,,,
SG-08-CO2-8,SG-08,Feb.23,11252.23161,11376.00616,6.5,-26.66141793,0.08,8.89E-05,8.79E-05,0.9921,0.19,Well,1.08,,,,,,,,
SG-07-CO2-8 (top),SG-07-U,Feb.23,4737.567186,4789.680425,7,-26.2619704,0.08,0.000211079,0.000208782,0.9244,0.2,Well,0.87,,,,,,,,
SG-07-CO2-8 (bottom),SG-07-L,Feb.23,7692.565957,7777.184183,3.3,-27.30941061,0.1,0.000129996,0.000128581,0.9184,0.2,Well,0.9,,,,,,,,
SG-10-CO2-8,SG-10,Feb.23,22393.01184,22639.33497,13.4,-25.25003663,0.04,4.47E-05,4.42E-05,0.9901,0.19,Well,2.2,19.4,,,,,,,
SG-05-CO2-8,SG-05,Feb.23,18168.62677,18368.48166,6.2,-25.8181398,0.1,5.50E-05,5.44E-05,1.0023,0.19,Well,1.82,18.6,,,,,,,
CG-GF-CO2-8,GF,Feb.23,528.6094067,534.4241102,5.4,-15.46801024,0.11,0.001891756,0.001871173,0.9867,0.19,Cave,,,,,,,,,
SG-04-CO2-9 (lower),SG-04-L,Apr.23,3150.728948,3185.386966,0.3,-23.62088655,0.27,0.000317387,0.000313934,1.0229,0.18,Well,0.71,20.9,,,,,,,
SG-04-CO2-9 (upper),SG-04-U,Apr.23,10148.93448,10260.57276,3,-25.45902971,0.27,9.85E-05,9.75E-05,1.014,0.18,Well,1.3,19.9,,,,,,,
SG-07-CO2-9 (bottom),SG-07-L,Apr.23,8515.641776,8609.313836,2.7,-26.77620182,0.3,0.000117431,0.000116153,0.9019,0.19,Well,0.78,20.9,,,,,,,
SG-09-CO2-9,SG-09,Apr.23,8110.411958,8199.62649,2.7,-25.82272649,0.21,0.000123298,0.000121957,0.9849,0.19,Well,0.75,20.9,,,,,,,
SG-05-CO2-9,SG-05,Apr.23,20836.48425,21065.68558,6.1,-24.54487295,0.22,4.80E-05,4.75E-05,1.0063,0.19,Well,2.02,17.4,,,,,,,
CG-GR-CO2-9,GR,Apr.23,21145.81999,21378.42401,6.5,-24.79061402,0.27,4.73E-05,4.68E-05,0.9018,0.19,Cave,,,,,,,,,
SG-10-CO2-9,SG-10,Apr.23,21321.11024,21555.64245,4.1,-24.2794726,0.2,4.69E-05,4.64E-05,0.988,0.19,Well,2.16,18.6,,,,,,,
CG-GF-CO2-9,GF,Apr.23,913.7159977,923.7668737,2,-17.83122707,0.39,0.001094432,0.001082524,0.951,0.19,Cave,,,,,,,,,
AG-01-CO2-9,AG,Apr.23,440.2260937,445.0685807,0.8,-9.824983195,0.73,0.00227156,0.002246845,0.9958,0.18,Atmosphere,,,,,,,,,
AG-02-CO2-9,AG,Apr.23,443.422563,448.3002112,0.4,-10.09529837,0.57,0.002255185,0.002230648,0.9932,0.18,Atmosphere,,,,,,,,,
SG-07-CO2-9 (top),SG-07-U,Apr.23,9172.464661,9273.361772,2.8,-26.90398717,0.19,0.000109022,0.000107836,0.9052,0.19,Well,0.76,20.9,,,,,,,
SG-07-CO2-9 (middle),SG-07-M,Apr.23,9302.385671,9404.711913,2.1,-27.29717287,0.22,0.000107499,0.00010633,0.9215,0.19,Well,0.79,20.9,,,,,,,
SG-08-CO2-9,SG-08,Apr.23,12206.01714,12340.28333,2.3,-26.59926825,0.2,8.19E-05,8.10E-05,0.9956,0.19,Well,1.06,20.2,,,,,,,
AG-01-CO2-10,AG,Jun.23,420.0385449,424.6589689,0.1,-9.579014807,0.24,0.002380734,0.002354831,1.0007,0.18,Atmosphere,,,,,,,,,
CG-GF-CO2-10,GF,Jun.23,13480.16551,13628.44733,8.4,-25.89252428,0.08,7.42E-05,7.34E-05,0.9409,,Cave,,,,,,,,,
CG-GR-CO2-10,GR,Jun.23,6790.154928,6864.846632,1.6,-26.19410386,0.03,0.000147272,0.00014567,0.9427,0.19,Cave,,,,,,,,,
SG-09-CO2-10,SG-09,Jun.23,3044.120614,3077.605941,1.8,-23.99549146,0.05,0.000328502,0.000324928,0.9868,0.18,Well,0.1,21.8,,,,,,,
SG-04-CO2-10 (upper),SG-04-U,Jun.23,16143.36984,16320.94691,6.3,-25.28936513,0.03,6.19E-05,6.13E-05,0.998,0.18,Well,2.28,20.4,,,,,,,
AG-02-CO2-10,AG,Jun.23,426.7481682,431.4423981,2.1,-9.937018951,0.15,0.002343302,0.002317807,0.9975,0.18,Atmosphere,,,,,,,,,
SG-05-CO2-10,SG-05,Jun.23,37294.16705,37704.40289,643.6,-59.33867228,6.85,2.68E-05,2.65E-05,1.0061,0.18,Well,3.8,18.3,,,,,,,
SG-04-CO2-10 (lower),SG-04-L,Jun.23,9263.42531,9365.322988,5.5,-25.36719212,0.05,0.000107951,0.000106777,1.0051,0.18,Well,1.14,21.3,,,,,,,
SG-08-CO2-10 ,SG-08,Jun.23,15864.66241,16039.1737,4.1,-27.21558308,0.05,6.30E-05,6.23E-05,1.0025,0.18,Well,1.58,20.9,,,,,,,
SG-07-CO2-10 (top),SG-07-U,Jun.23,26352.31979,26642.19531,15,-28.21760554,0.07,3.79E-05,3.75E-05,0.9554,0.19,Well,2.8,20.9,,,,,,,
SG-07-CO2-10 (bottom),SG-07-L,Jun.23,11240.18357,11363.82559,3.8,-26.19410386,0.03,8.90E-05,8.80E-05,0.9871,0.18,Well,0.91,20.9,,,,,,,
SG-07-CO2-10 (intermediate),SG-07-M,Jun.23,16287.8848,16467.05153,5.4,-26.84590488,0.05,6.14E-05,6.07E-05,0.976,0.18,Well,1.4,20.9,,,,,,,
SG-10-CO2-10 ,SG-10,Jun.23,7893.629902,7980.459831,3.6,-24.28734266,0.04,0.000126684,0.000125306,0.9917,0.19,Well,0.6,20.9,,,,,,,
AG-01-CO2-11,AG,Aug.23,385,389.235,0.4,-7.95,0.1,0.0026,0.002569142,1.0039,0.17,Atmosphere,,,,,,,,,
AG-02-CO2-11,AG,Aug.23,378,382.158,0.1,-7.59,0.09,0.00265,0.002616719,0.9986,0.17,Atmosphere,,,,,,,,,
CG-GR-CO2-11,GR,Aug.23,4850,4903.35,1.3,-25.37,0.22,0.00021,0.000203942,0.9415,0.17,Cave,,,,,,,,,
CG-GF-CO2-11,GF,Aug.23,14061,14215.671,3.4,-25.87,0.01,0.00007,7.03E-05,0.9327,0.17,Cave,,,,,,,,,
SG-10-CO2-11 ,SG-10,Aug.23,12479,12616.269,3.4,-24.96,0.26,0.00008,7.93E-05,0.9906,0.17,Well,,,,,,,,,
SG-07-CO2-11 (top),SG-07-U,Aug.23,14698,14859.678,3.3,-26.29,0.14,0.00007,6.73E-05,0.9954,0.17,Well,,,,,,,,,
SG-08-CO2-11,SG-08,Aug.23,10073,10183.803,2.4,-26.36,0.14,0.0001,9.82E-05,1.0028,0.17,Well,,,,,,,,,
SG-05-CO2-11 ,SG-05,Aug.23,20635,20861.985,5.5,-24.98,0.23,0.00005,4.79E-05,1.0044,0.17,Well,,,,,,,,,
SG-04-CO2-11 (lower),SG-04-L,Aug.23,10068,10178.748,2.7,-25.18,0.2,0.0001,9.82E-05,1.0132,0.17,Well,,,,,,,,,
SG-09-CO2-11,SG-09,Aug.23,3805,3846.855,1.5,-26,0.3,0.00026,0.000259953,1.0039,0.17,Well,,,,,,,,,
SG-04-CO2-11 (upper)?,SG-04-U,Aug.23,11438,11563.818,3.8,-26.66,0.03,0.00009,8.65E-05,1.0115,0.17,Well,,,,,,,,,
SG-07-CO2-11 (middle),SG-07-M,Aug.23,9315,9417.465,3.4,-27.43,0.2,0.00011,0.000106186,1.0102,0.17,Well,,,,,,,,,
SG-07-CO2-11 (lower),SG-07-L,Aug.23,10954,11074.494,2.3,-27.04,0.2,0.00009,9.03E-05,1.005,0.17,Well,,,,,,,,,
AG-01-CO2-12,AG,Oct.23,433,437.763,0.2,-9.083483273,0.44,0.002311492,0.002284341,0.993,0.17,Atmosphere,,,,,,,,,
CG-GR-CO2-12,GR,Oct.23,2626.723545,2655.617504,2.4,-22.87456112,0.28,0.000380702,0.00037656,0.8985,0.18,Cave GR,,,,,,,,,
SG-09-CO2-12,SG-09,Oct.23,3347.274188,3384.094204,0.6,-24.17466273,0.18,0.000298751,0.0002955,0.986,0.17,Well epi,,,,,,,,,
SG-07-CO2-12 (intermediate),SG-07-M,Oct.23,5228.999968,5286.518968,1.6,-25.58477294,0.32,0.000191241,0.00018916,1.0083,0.17,Well soil,,,,,,,,,
SG-07-CO2-12 (bottom),SG-07-L,Oct.23,6377.733942,6447.889015,1.5,-25.20474324,0.24,0.000156796,0.00015509,1.0018,0.17,Well soil,,,,,,,,,
CG-GF-CO2-12,GF,Oct.23,7917.327762,8004.418367,2.1,-24.44468384,0.24,0.000126305,0.000124931,0.9078,0.18,Cave GF,,,,,,,,,
SG-07-CO2-12 (top),SG-07-U,Oct.23,8183.775985,8273.797521,2.5,-25.04473073,0.2,0.000122193,0.000120863,0.9946,0.17,Well soil,,,,,,,,,
SG-05-CO2-12,SG-05,Oct.23,8266.717067,8357.650955,2.1,-24.2446682,,0.000120967,0.000119651,1.0041,0.17,Well epi,,,,,,,,,
SG-08-CO2-12,SG-08,Oct.23,8319.592006,8411.107518,2.2,-25.5547706,0.19,0.000120198,0.00011889,0.996,0.17,Well epi,,,,,,,,,
SG-10-CO2-12,SG-10,Oct.23,9396.789298,9500.15398,2.9,-24.33467524,0.25,0.000106419,0.000105261,0.988,0.18,Well epi,,,,,,,,,
SG-04-CO2-12 (lower),SG-04-L,Oct.23,10621.20701,10738.04029,2.9,-24.51468931,0.25,9.42E-05,9.31E-05,1.0169,0.17,Well soil,,,,,,,,,
SG-04-CO2-12 (upper),SG-04-U,Oct.23,17318.69932,17509.20501,5.6,-24.14466039,0.21,5.77E-05,5.71E-05,1.0139,0.17,Well soil,,,,,,,,,
AG-01-CO2-13,AG,Jan.24,439.0945669,443.9246071,0.1,-10.0258894,0.6,0.002277414,0.002252635,0.9829,0.16,Atmosphere,,,,,,,,,
CG-GF-CO2-13,GF,Jan.24,939.9215314,950.2606682,0.2,-17.54657355,0.26,0.001063919,0.001052343,0.9472,0.16,Cave GF,,,,,,,,,
SG-09-CO2-13,SG-09,Jan.24,9298.849066,9401.136406,2.4,-26.09563854,0.2,0.00010754,0.00010637,0.9781,0.16,Well epi,,,,,,,,,
SG-07-CO2-13 upper,SG-07-U,Jan.24,5027.74103,5083.046181,1.3,-25.20229761,0.21,0.000198896,0.000196732,0.8716,0.16,Well soil,,,,,,,,,
SG-08-CO2-13,SG-08,Jan.24,6100.263715,6167.366616,1.7,-25.7736203,0.25,0.000163927,0.000162144,0.9899,0.16,Well epi,,,,,,,,,
CG-GR-CO2-13,GR,Jan.24,15663.32734,15835.62394,4.2,-25.18152223,0.23,6.38E-05,6.31E-05,0.9168,0.16,Cave GR,,,,,,,,,
SG-07-CO2-13 deep,SG-07-L,Jan.24,5080.470759,5136.355937,6.2,-25.85672178,0.25,0.000196832,0.000194691,0.8881,0.17,Well soil,,,,,,,,,
SG-07-CO2-13 intermediate,SG-07-M,Jan.24,5078.36157,5134.223547,1.9,-26.15796465,0.27,0.000196914,0.000194771,0.8981,0.17,Well soil,,,,,,,,,
SG-04-CO2-13 upper,SG-04-U,Jan.24,4929.663734,4983.890035,1.1,-24.66213797,0.21,0.000202854,0.000200646,1.0059,0.16,Well soil,,,,,,,,,
SG-05-CO2-13,SG-05,Jan.24,6356.530197,6426.452029,1.4,-25.30617446,0.2,0.000157319,0.000155607,0.9903,0.16,Well epi,,,,,,,,,
SG-04-CO2-13 lower,SG-04-L,Jan.24,1189.01677,1202.095954,1.4,-19.54100912,0.33,0.000841031,0.00083188,1.0011,0.16,Well soil,,,,,,,,,
SG-10-CO2-13,SG-10,Jan.24,15694.96517,15867.60979,3,-24.77640251,0.21,6.37E-05,6.30E-05,0.9897,0.16,Well epi,,,,,,,,,
